Id,Time,Flow_rate,Pressure,Proximity
7,7.699156046,60,1010.015768,0
7,7.742989302,60,1010.000306,0
7,7.787013054,60,1010.01752,0
7,7.830993414,60,1010.012332,0
7,7.875011444,60,1010.010648,0
7,7.918981552,60,1010.010614,0
7,7.963052273,60,1010.01752,0
7,8.00708127,60,1010.010681,0
7,8.050989866,60,1010.015835,0
7,8.094977856,60,1010.010547,0
7,8.138964653,60,1010.017486,0
7,8.182990074,60,1009.983127,0
7,8.227050066,60,1010.02611,0
7,8.271184921,60,1010.000239,0
7,8.315225363,60,1009.995186,0
7,8.359233141,60,1010.012399,0
7,8.40306735,60,1009.989931,0
7,8.446979761,60,1009.981409,0
7,8.491013288,60,1010.014117,0
7,8.535000801,60,1009.986563,0
7,8.579097271,60,1010.012298,0
7,8.623093128,60,1010.002024,0
7,8.667059898,60,1010.00034,0
7,8.710974216,60,1010.020956,0
7,8.754970074,60,1009.995152,0
7,8.798939943,60,1009.991683,0
7,8.842971325,60,1010.002058,0
7,8.887079954,60,1010.015835,0
7,8.931047678,60,1009.962478,0
7,8.975099802,60,1009.976221,0
7,9.019100428,60,1010.01405,0
7,9.062990904,60,1010.039854,0
7,9.10699296,60,1009.998622,0
7,9.150956631,60,1010.024392,0
7,9.195028305,60,1009.959042,0
7,9.238999367,60,1009.981375,0
7,9.283068657,60,1010.008896,0
7,9.327029467,60,1009.979657,0
7,9.371254206,60,1010.017553,0
7,9.415292978,60,1009.998588,0
7,9.459444284,60,1009.996904,0
7,9.503434181,60,1009.988281,0
7,9.54753089,60,1010.027861,0
7,9.591713905,60,1009.986529,0
7,9.635723591,60,1009.998655,0
7,9.680191755,60,1010.029546,0
7,9.723990202,60,1010.012332,0
7,9.768193007,60,1010.019204,0
7,9.812364578,60,1010.019204,0
7,9.856318712,60,1009.995152,0
7,9.900423288,60,1009.983127,0
7,9.944329977,60,1010.000306,0
7,9.98855257,60,1009.998588,0
7,10.03248143,60,1010.019238,0
8,0.041637897,70,1009.994672,0
8,0.083402634,70,1009.986432,0
8,0.125033379,70,1010.00754,0
8,0.166767359,70,1010.011261,0
8,0.208519697,70,1010.013301,0
8,0.250258684,70,1009.970568,0
8,0.291996717,70,1009.938094,0
8,0.333755493,70,1009.984692,0
8,0.375466585,70,1009.997235,0
8,0.417226076,70,1009.980173,0
8,0.458969593,70,1010.009482,0
8,0.500710964,70,1009.973487,0
8,0.542434931,70,1009.99249,0
8,0.584171534,70,1009.947796,0
8,0.625859737,70,1009.966762,0
8,0.667598009,70,1010.004586,0
8,0.709350348,70,1009.994388,0
8,0.751055956,70,1009.979001,0
8,0.792788029,70,1009.9824,0
8,0.834522009,70,1009.967047,0
8,0.876253128,70,1010.022086,0
8,0.917989254,70,1009.984295,0
8,0.959800243,70,1009.994637,0
8,1.001528263,70,1009.960282,0
8,1.043395758,70,1009.989519,0
8,1.08741641,70,1009.951762,0
8,1.131393194,70,1009.975777,0
8,1.175372362,70,1009.975846,0
8,1.219339609,70,1009.982717,0
8,1.263373137,70,1009.981,0
8,1.307328701,70,1009.96547,0
8,1.35135746,70,1009.974128,0
8,1.395553827,70,1009.970693,0
8,1.439445496,70,1009.996495,0
8,1.483448982,70,1009.963821,0
8,1.527441502,70,1009.991307,0
8,1.571462631,70,1009.95348,0
8,1.61540699,70,1009.987906,0
8,1.659461021,70,1009.989693,0
8,1.703577042,70,1009.951831,0
8,1.747803688,70,1009.975881,0
8,1.791828156,70,1010.01546,0
8,1.835960388,70,1009.989658,0
8,1.880046368,70,1009.969044,0
8,1.924050093,70,1010.006906,0
8,1.968140602,70,1009.984505,0
8,2.012149096,70,1009.99141,0
8,2.056183338,70,1010.00347,0
8,2.100025892,70,1009.994846,0
8,2.144074917,70,1010.013846,0
8,2.188077927,70,1009.981069,0
8,2.232048035,70,1010.008624,0
8,2.276402235,70,1010.024153,0
8,2.320429564,70,1009.998316,0
8,2.364693403,70,1009.998351,0
8,2.408724308,70,1009.996633,0
8,2.452638865,70,1009.95537,0
8,2.496798992,70,1009.986394,0
8,2.540817022,70,1009.938157,0
8,2.584917307,70,1009.994949,0
8,2.628907442,70,1009.97942,0
8,2.672958374,70,1009.994949,0
8,2.717089653,70,1010.005257,0
8,2.761063576,70,1009.964027,0
8,2.805138111,70,1009.996667,0
8,2.84915185,70,1010.012128,0
8,2.893143415,70,1009.991445,0
8,2.937135935,70,1009.984642,0
8,2.981221676,70,1009.996598,0
8,3.025210857,70,1009.998385,0
8,3.069225311,70,1009.97777,0
8,3.113028288,70,1010.020752,0
8,3.157032251,70,1010.010547,0
8,3.200986385,70,1009.976052,0
8,3.245109558,70,1009.989864,0
8,3.289291382,70,1010.013915,0
8,3.333371639,70,1009.97777,0
8,3.377430439,70,1009.991513,0
8,3.421460867,70,1009.991615,0
8,3.465561152,70,1010.013949,0
8,3.509581566,70,1009.981274,0
8,3.553646326,70,1009.955438,0
8,3.59772253,70,1009.981274,0
8,3.641751528,70,1009.977804,0
8,3.686033487,70,1009.989864,0
8,3.730034113,70,1009.960625,0
8,3.773980141,70,1009.958873,0
8,3.817978144,70,1009.969181,0
8,3.862195492,70,1009.98124,0
8,3.906388044,70,1009.989864,0
8,3.95040822,70,1009.981274,0
8,3.994538784,70,1010.005325,0
8,4.038480997,70,1009.983026,0
8,4.082495928,70,1009.991582,0
8,4.126325607,70,1009.988146,0
8,4.170437574,70,1009.991548,0
8,4.214417696,70,1009.995017,0
8,4.2584548,70,1009.998487,0
8,4.302473307,70,1010.029444,0
8,4.346951246,70,1009.986428,0
8,4.391054392,70,1010.005325,0
8,4.435095787,70,1010.001889,0
8,4.479321003,70,1009.984744,0
8,4.523336887,70,1009.979624,0
8,4.567439079,70,1009.97447,0
8,4.611499071,70,1009.981342,0
8,4.655686378,70,1009.95729,0
8,4.699748039,70,1009.965846,0
8,4.743842602,70,1009.955572,0
8,4.78787899,70,1009.996837,0
8,4.831900358,70,1009.969316,0
8,4.875973701,70,1009.984744,0
8,4.919967413,70,1010.007145,0
8,4.964072943,70,1009.97612,0
8,5.008097887,70,1009.984744,0
8,5.052057743,70,1009.971034,0
8,5.096118689,70,1009.964128,0
8,5.140042067,70,1009.969282,0
8,5.184167624,70,1009.964128,0
8,5.228341579,70,1009.977872,0
8,5.272412062,70,1009.960726,0
8,5.316460371,70,1009.981308,0
8,5.360604048,70,1009.97447,0
8,5.40466404,70,1009.981342,0
8,5.448536634,70,1009.969249,0
8,5.492601156,70,1009.959008,0
8,5.536570549,70,1009.977906,0
8,5.580782413,70,1009.952069,0
8,5.624779701,70,1009.962444,0
8,5.668905497,70,1009.960726,0
8,5.71301651,70,1009.972684,0
8,5.757098913,70,1009.989931,0
8,5.801007986,70,1009.95729,0
8,5.84497571,70,1009.94348,0
8,5.889095783,70,1009.976188,0
8,5.933078527,70,1009.959008,0
8,5.977293491,70,1009.957257,0
8,6.021277428,70,1009.957324,0
8,6.065383196,70,1009.953854,0
8,6.109313965,70,1009.969282,0
8,6.153409958,70,1009.964128,0
8,6.197494984,70,1009.991649,0
8,6.241494417,70,1009.964162,0
8,6.285651207,70,1009.971067,0
8,6.329586267,70,1009.967598,0
8,6.373649359,70,1009.972718,0
8,6.417687178,70,1009.984777,0
8,6.461570978,70,1009.972752,0
8,6.505622625,70,1009.967631,0
8,6.549580336,70,1009.957223,0
8,6.593748808,70,1009.931421,0
8,6.637750387,70,1009.97447,0
8,6.681832075,70,1009.950385,0
8,6.725904942,70,1009.948701,0
8,6.769929409,70,1009.989931,0
8,6.812148809,70,1009.979624,0
8,6.856845617,70,1009.979624,0
8,6.901128292,70,1009.964128,0
8,6.945247889,70,1009.962411,0
8,6.989557743,70,1009.977906,0
8,7.033633232,70,1009.960726,0
8,7.078010798,70,1009.986529,0
8,7.121968985,70,1009.969316,0
8,7.163695335,70,1009.977939,0
8,7.207846403,70,1009.981375,0
8,7.251971483,70,1009.965846,0
8,7.293523073,70,1009.945265,0
8,7.337896347,70,1009.959008,0
8,7.382138252,70,1009.952036,0
8,7.426044464,70,1009.962444,0
8,7.470404863,70,1009.986529,0
8,7.512316465,70,1009.996803,0
8,7.556933165,70,1010.015835,0
8,7.601080894,70,1009.955539,0
8,7.645110607,70,1009.962478,0
8,7.689422846,70,1009.96588,0
8,7.733451843,70,1009.977973,0
8,7.777925014,70,1009.99687,0
8,7.822029352,70,1009.988281,0
8,7.866484642,70,1009.983127,0
8,7.910614014,70,1009.989965,0
8,7.954875231,70,1010.020922,0
8,7.99909997,70,1009.965913,0
8,8.043139458,70,1009.991717,0
8,8.087457418,70,1009.993401,0
8,8.131504536,70,1009.955505,0
8,8.175642014,70,1009.988213,0
8,8.220093012,70,1009.998555,0
8,8.264387131,70,1009.986495,0
8,8.308505297,70,1010.012265,0
8,8.35254097,70,1009.986495,0
8,8.394164562,70,1010.008829,0
8,8.438378811,70,1010.005427,0
8,8.482661486,70,1009.969316,0
8,8.526838541,70,1009.984777,0
8,8.571090698,70,1010.008896,0
8,8.615194798,70,1009.991717,0
8,8.659632444,70,1009.981375,0
8,8.703747272,70,1009.981342,0
8,8.747781754,70,1009.984777,0
8,8.791915178,70,1009.998555,0
8,8.836552382,70,1009.986529,0
8,8.87807703,70,1010.002024,0
8,8.922193527,70,1009.977973,0
8,8.966751814,70,1009.986529,0
8,9.010881662,70,1009.959042,0
8,9.055147171,70,1009.948701,0
8,9.099158287,70,1009.955572,0
8,9.143337727,70,1009.962478,0
8,9.187768221,70,1009.964196,0
8,9.232019901,70,1009.969383,0
8,9.276391029,70,1009.964162,0
8,9.320536375,70,1009.97447,0
8,9.36264658,70,1009.977906,0
8,9.406860113,70,1009.981409,0
8,9.450965881,70,1009.964162,0
8,9.495412111,70,1009.964229,0
8,9.539525509,70,1009.995119,0
8,9.583813667,70,1009.943513,0
8,9.628034353,70,1009.96588,0
8,9.672503233,70,1009.953854,0
8,9.716858864,70,1009.971034,0
8,9.761164904,70,1009.991717,0
8,9.806030273,70,1009.986596,0
8,9.850208521,70,1009.984811,0
8,9.894378424,70,1009.974503,0
8,9.938502789,70,1009.977973,0
8,9.982682228,70,1009.955606,0
8,10.02690244,70,1009.964196,0
